full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/Library/Ossec/ruleset/sca/cis_apple_macOS_13.x.yml,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/bin/bongosec-control,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/bongosec-logcollector,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/bongosec-execd,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/bongosec-syscheckd,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/manage_agents,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/agent-auth,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/bongosec-agentd,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/bongosec-modulesd,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/agentless/ssh.exp,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/ssh_pixconfig_diff,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/ssh_integrity_check_bsd,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/ssh_generic_diff,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/ssh_integrity_check_linux,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/ssh_asa-fwsmconfig_diff,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/main.exp,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/ssh_nopass.exp,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/ssh_foundry_diff,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/register_host.sh,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/sshlogin.exp,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/agentless/su.exp,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/etc/internal_options.conf,root,bongosec,640,file,-rw-r-----,,
/Library/Ossec/etc/wpk_root.pem,root,bongosec,640,file,-rw-r-----,,
/Library/Ossec/etc/localtime,root,bongosec,640,file,-rw-r-----,,
/Library/Ossec/etc/ossec.conf,root,bongosec,640,file,-rw-r-----,,
/Library/Ossec/etc/local_internal_options.conf,root,bongosec,640,file,-rw-r-----,,
/Library/Ossec/etc/client.keys,root,bongosec,640,file,-rw-r-----,,
/Library/Ossec/etc/shared/cis_win2012r2_memberL1_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/win_audit_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/rootkit_trojans.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_win2012r2_domainL1_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_rhel6_linux_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_win2012r2_memberL2_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_apache2224_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/win_applications_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_win2012r2_domainL2_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_rhel5_linux_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_debian_linux_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/system_audit_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/win_malware_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_rhel7_linux_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_mysql5-6_enterprise_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/system_audit_ssh.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_mysql5-6_community_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_sles12_linux_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_rhel_linux_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/rootkit_files.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/etc/shared/cis_sles11_linux_rcl.txt,root,bongosec,660,file,-rw-rw----,,
/Library/Ossec/logs/ossec.log,bongosec,bongosec,660,file,-rw-rw----,,
/Library/Ossec/logs/ossec.json,bongosec,bongosec,660,file,-rw-rw----,,
/Library/Ossec/logs/active-responses.log,bongosec,bongosec,660,file,-rw-rw----,,
/Library/Ossec/queue/syscollector/norm_config.json,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/lib/libfimdb.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libbongosecshared.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libsysinfo.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libdbsync.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/librsync.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libsyscollector.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libbongosecext.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/VERSION.json,bongosec,bongosec,440,file,-r--r-----,,
/Library/Ossec/wodles/__init__.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/utils.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/gcloud,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/tools.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/integration.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/exceptions.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/buckets/bucket.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/buckets/access_logs.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/pubsub/subscriber.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/docker/DockerListener,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_utils.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure-logs,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_services/graph.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_services/__init__.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_services/storage.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_services/analytics.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/db/orm.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/db/__init__.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/db/utils.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/aws-s3,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/bongosec_integration.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/__init__.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/aws_tools.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/cloudtrail.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/config.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/waf.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/guardduty.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/server_access.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/aws_bucket.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/__init__.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/umbrella.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/vpcflow.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/load_balancers.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/subscribers/sqs_message_processor.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/subscribers/s3_log_handler.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/subscribers/__init__.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/subscribers/sqs_queue.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/services/cloudwatchlogs.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/services/inspector.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/services/__init__.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/services/aws_service.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/restart.sh,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/firewall-drop,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/host-deny,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/firewalld-drop,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/kaspersky.py,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/default-firewall-drop,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/npf,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/pf,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/ip-customblock,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/ipfw,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/route-null,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/restart-bongosec,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/bongosec-slack,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/kaspersky,root,bongosec,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/disable-account,root,bongosec,750,file,-rwxr-x---,,
